change_event_id,commit_sha,commit_date_utc,change_source_type,pr_number,platform,file_path,vendor_canonical_id,vendor_display_name,telemetry_feature_category,sub_category,old_status,new_status,old_status_score,new_status_score,sub_category_weight,weighted_score_delta,status_quality_delta,direction,change_kind,contributor_login,contributor_class,public_url
f09a81b3a90788d8216dcc37dc2e25ebf2f4b90f1cf8cf1339552424250fe3e4,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,qualys,Qualys,Network Activity,File Downloaded,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
47ef47bec99d22f6a6080825d32ff04dc473dee702d6fbcf7ff01a6c1c1c8e7f,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,sentinelone,SentinelOne,Network Activity,File Downloaded,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
88200082c954134eb26ec0ac97b530f79b46ef1e8c941f2ffe62404201b14528,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,symantec_ses_complete,Symantec SES Complete,Network Activity,File Downloaded,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
d91fdbbd10f1ac368d511d29461f10b859178cc27bf7751100be45c781bf631c,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,sysmon,Sysmon,Network Activity,File Downloaded,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
ffcfa83a5fe31d0bbe050abce97674b10b3a2af36bbec6293e7941314dff5baf,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,trellix,Trellix,Network Activity,File Downloaded,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
ee7bc80290caf81968349eaaf013b3fc9172ffa0a01c81d179b864a27036bbcf,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,trend_micro_trendai,Trend Micro / TrendAI,Network Activity,File Downloaded,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
71c34bffc158504526e08a8c5385798c4855870205479cd0e3927e1c0a346884,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,uptycs,Uptycs,Network Activity,File Downloaded,,Partially,0.0,0.5,1.0,0.0,1,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
ae5e591381ea2b3e9a7f34bafc41aa4a92a15a0a510fb6c33ec3febc53f5f2e1,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,watchguard,WatchGuard,Network Activity,File Downloaded,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
5ac56409f76188f069c1cf8d1386c1d18accc61761a1ca4717c8146c869d6f21,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,carbon_black,Carbon Black,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
475309aaa1cd4514859ffed1d718ed6bdb48f097915f694a1c47380fa553a8a6,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,cortex_xdr,Cortex XDR,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
400deb5279e8fd188afe01fab7bd5b7f34b0a2c596c360a1f9c00d4c3d9127a5,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,crowdstrike,CrowdStrike,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
e2a833183a905aba61b06c87daf4a2c3f481ada6b81993be777159c33118b214,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,cybereason,Cybereason,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
8cde83bb9f9522b23686e4d7e31c3ebd6397bf44f17ed3f02e5084a8f7047ecf,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,elastic,Elastic,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
262d1ab9c4db99cf21eefbc080722c705aef5091dca46b46ec1fd6d881f0d889,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,eset_inspect,ESET Inspect,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
9ab1d80812cf25ada5c6432a338cbed3bb1062aaab316e7d23efaf5efdc85193,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,fortiedr,FortiEDR,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
b6a0fc4c45b79a8ae2d74d98f7635a61a0a63e83eefdac458ce2728f6ff77aeb,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,harfanglab,Harfanglab,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
0a83af8bbb5f876b842440cf525bcd468706e30825292c03db2209270d09d5bc,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,limacharlie,LimaCharlie,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
c23141937e95f0b9e2862ba6e80276a318e15cc98d5ba6f24844da1deae8b38d,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,microsoft_defender,Microsoft Defender for Endpoint,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
78d004743c1d23f93677b3c3b39b96f13babc17e824a9c7898f9b04d417865e5,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,qualys,Qualys,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
f943ae95c02b01937b32936fbcd974cc7fd3a08b920d38251646c032a32ea367,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,sentinelone,SentinelOne,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
ae236c9e8eae1fbf277c96d7adc8a236b4924c5dcfb2b7ac7d662b46aba7f67b,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,symantec_ses_complete,Symantec SES Complete,Network Activity,TCP Connection,,Via EnablingTelemetry,0.0,1.0,1.0,0.0,2,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
b4afaf4b9b326c25a6156589101683b3da6c5683d7d8708b10b7bd0b50c9fc62,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,sysmon,Sysmon,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
880972f062b35d9a09c965e23c7fa383fa68c5722bba5be255d3fe0377165a5f,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,trellix,Trellix,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
4be0731851604c41a0ae1de813922d24c2e0ab5c0ecc2f59dbd2f34413b5c9d9,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,trend_micro_trendai,Trend Micro / TrendAI,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
368246453f0552458968df818b603bc280e620b4c4e07e5964a91550f8a74469,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,uptycs,Uptycs,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
b3a570e313b796a151d183cc98d71d526638fe785dae71f52d7ccc15a62ff968,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,watchguard,WatchGuard,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
047131eaf153e351bb0eb9934ca5f19490fbae1d0bef425b9a03026fcf7f45aa,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,carbon_black,Carbon Black,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
72b45c023ce7a07644f8d6f9e24dbd29b4b50f80133a4f347d412f7654ca8bbf,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,cortex_xdr,Cortex XDR,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
61428ca9c48c41ca1bab8ed0065b4f04d6e6218c00ab5881e7ae5ad43544967f,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,crowdstrike,CrowdStrike,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
fc7dab57ee40a3186a09f12094f80c803c78919f60ac41ab328bf930712ac67a,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,cybereason,Cybereason,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
5c1f3933096ab056204ced702c560104e801a6642d48f76b8f1c7e1bccf3c399,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,elastic,Elastic,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
bc02982c48408d69937fa896d6b2696ce9250bfc1742d7e9f4c343b185edb295,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,eset_inspect,ESET Inspect,Network Activity,UDP Connection,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
1be2b702f688b3c90830940621d7a0fd5a6abb6a9beb6a6ef379399a0e0a316e,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,fortiedr,FortiEDR,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
ae5221b18c99048599bb323ba0450ec949a0b8f274955dfcadcb6159db7f21d4,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,harfanglab,Harfanglab,Network Activity,UDP Connection,,Via EventLogs,0.0,0.5,1.0,0.0,1,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
e75c74a17c5dcacd4a6ba49093c055ad75f64fae78b648c4a86d4b01fda6d298,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,limacharlie,LimaCharlie,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
c4321e60e686abca5db9eb8b5dcd8cda6778ab30b438d7b02269a6aabbd5c815,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,microsoft_defender,Microsoft Defender for Endpoint,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
d788dd1683628e5c02586c7681b38e048e78192bac56c06ae53bebab72cad157,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,qualys,Qualys,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
564b04390a4b950ac3ca5403e493364dfe33395aa36259038456ec101b6b25c8,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,sentinelone,SentinelOne,Network Activity,UDP Connection,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
d44f88c1d35418478d911d335db38622943c10fda2825a4482092dcdeaafe864,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,symantec_ses_complete,Symantec SES Complete,Network Activity,UDP Connection,,Via EnablingTelemetry,0.0,1.0,1.0,0.0,2,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
389b3f07b3461332e4d7fb94b225038f6db5c90b8648269670f5b015050dc13f,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,sysmon,Sysmon,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
52a003739d798dde3de65407feb24ed5066a8dadb3e978dab05f788be28ae127,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,trellix,Trellix,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
27ce23b5057d2f28f89e0781e488d8e209daa4a45c828cab8b406cc030750ce7,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,trend_micro_trendai,Trend Micro / TrendAI,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
e6592f6e0a2c8fbfab53e47b8e25ee2543b600b4ac5905c9afc884bdcb94550f,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,uptycs,Uptycs,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
fa06865aca175f13f82474660b7d58d4af6cd7655a212e4fbb6f30989dfeeb6d,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,watchguard,WatchGuard,Network Activity,UDP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
3e4ddb6405750dbf6282f19e5cbf7e93b5f422ea91dee9b8f03d4b8b8aa42670,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,carbon_black,Carbon Black,Network Activity,URL,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
36bb60b08972e2a48812840a66824b62405c5342e135a5133bda85bee6dae663,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,cortex_xdr,Cortex XDR,Network Activity,URL,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
216a617f976564d8bb2fac2484d87677763cbcad20f4aab0a77fd8e01f2ce5c8,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,crowdstrike,CrowdStrike,Network Activity,URL,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
d1dd50ee5b7ade4bb529bb0e38bb925bd9673c186c4479b1b74bdf656392608a,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,cybereason,Cybereason,Network Activity,URL,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
63886a90adf66c3f45a57dca0d8b809a1f05d2978b1fc8eac09f086a5a8706b5,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,elastic,Elastic,Network Activity,URL,,Partially,0.0,0.5,1.0,0.0,1,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
1532f338c71f4c8c1bda293215f999ce12882232df62839b05ae63bf37df8631,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,eset_inspect,ESET Inspect,Network Activity,URL,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
38b1dc691cd26efa61f7cc539c7759d188b8d44e0a3d64172876b0fd9c57f442,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,fortiedr,FortiEDR,Network Activity,URL,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
6f6b794d0db6bb02f508f938fb5007dab869854938225b1fecd77d1d484b27be,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,harfanglab,Harfanglab,Network Activity,URL,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
5dc5cbbd4700c4643571279608076d0753fab893236bfdb4a8f6d8a83787ec2a,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,limacharlie,LimaCharlie,Network Activity,URL,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
d0e3e2c608309dc5eb0e196ced13e1977985566ee99b81a07482e1a9aa0c64bb,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,microsoft_defender,Microsoft Defender for Endpoint,Network Activity,URL,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
15b8bd1418f3645e97dd4598f9195a77e3bd1dcc353544b5804167de9e5ad33d,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,qualys,Qualys,Network Activity,URL,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
3ac323c2d49080086c5f8b2a55c3cab0450a0a03e6f996a7f3620d67d156e484,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,sentinelone,SentinelOne,Network Activity,URL,,Via EnablingTelemetry,0.0,1.0,1.0,0.0,2,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
e24a0d9b135c30c97b08d270a91a66bb875ee7324181815e5a4c6258f805d9b7,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,symantec_ses_complete,Symantec SES Complete,Network Activity,URL,,Partially,0.0,0.5,1.0,0.0,1,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
bc9758805cb52dad8f461f83b185d9fcf957eab5c6b6c75bc550214274caefb1,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,sysmon,Sysmon,Network Activity,URL,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
4ba49df3ffe157f4b84931074337f8bb91e013b2bd2682c0109071af0e09a5aa,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,trellix,Trellix,Network Activity,URL,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
d6e823cddcd06075cfb72226f0e8388ebff7ca00a10267c4a89f0b91ed9c9fce,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,trend_micro_trendai,Trend Micro / TrendAI,Network Activity,URL,,No,0.0,0.0,1.0,0.0,0,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
ee6bec76651c6649d0b815affe807886d5b65c72bb265102c6dc1aad2db7d1fc,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,uptycs,Uptycs,Network Activity,URL,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
83f5278d6d37ed826cd1356519d594bfda199d839c5422b9d9d8cfe6f6175270,9e0c2a79127be15ea30548884b03db52c770eed9,2024-12-16T22:17:28-08:00,pull_request,99,windows,EDR_telem_windows.json,watchguard,WatchGuard,Network Activity,URL,,Partially,0.0,0.5,1.0,0.0,1,neutral,new_category_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/99
